Kanji	Reading	Romaji	Type	Uncommon?	Variation of
昨	サク	SAKU	On		
柵	サク	SAKU	On		
索	サク	SAKU	On		
策	サク	SAKU	On		
酢	サク	SAKU	On		
酢	す	su	Kun		
搾	サク	SAKU	On		
搾	しぼ.る	shibo.ru	Kun		
錯	サク	SAKU	On		
咲	さ.く	sa.ku	Kun		
冊	サツ	SATSU	On		
冊	サク	SAKU	On		
札	サツ	SATSU	On		
札	ふだ	fuda	Kun		
刷	サツ	SATSU	On		
刷	す.る	su.ru	Kun		
刹	サツ	SATSU	On		
刹	セツ	SETSU	On		
拶	サツ	SATSU	On		
殺	サツ	SATSU	On		
殺	サイ	SAI	On	Y	
殺	セツ	SETSU	On	Y	
殺	ころ.す	koro.su	Kun		
察	サツ	SATSU	On		
撮	サツ	SATSU	On		
撮	と.る	to.ru	Kun		
擦	サツ	SATSU	On		
擦	す.る	su.ru	Kun		
擦	す.れる	su.reru	Kun		
雑	ザツ	ZATSU	On		
雑	ゾウ	ZOU	On		
皿	さら	sara	Kun		
三	サン	SAN	On		
三	みっ	mixtsu	Kun		み
三	み	mi	Kun		
三	み.つ	mi.tsu	Kun		
三	みっ.つ	mixtsu.tsu	Kun		
山	サン	SAN	On		
山	やま	yama	Kun		
参	サン	SAN	On		
参	まい.る	mai.ru	Kun		
桟	サン	SAN	On		
蚕	サン	SAN	On		
蚕	かいこ	kaiko	Kun		
惨	サン	SAN	On		
惨	ザン	ZAN	On		
惨	みじ.め	miji.me	Kun		
産	サン	SAN	On		
産	う.む	u.mu	Kun		
産	う.まれる	u.mareru	Kun		
産	うぶ	ubu	Kun		
傘	サン	SAN	On		
傘	かさ	kasa	Kun		
散	サン	SAN	On		
散	ち.る	chi.ru	Kun		
散	ち.らす	chi.rasu	Kun		
散	ち.らかす	chi.rakasu	Kun		
散	ち.らかる	chi.rakaru	Kun		
算	サン	SAN	On		
酸	サン	SAN	On		
酸	す.い	su.i	Kun		
賛	サン	SAN	On		
残	ザン	ZAN	On		
残	のこ.る	noko.ru	Kun		
残	のこ.す	noko.su	Kun		
斬	ザン	ZAN	On		
斬	き.る	ki.ru	Kun		
暫	ザン	ZAN	On		
士	シ	SHI	On		
子	シ	SHI	On		
子	ス	SU	On		
子	こ	ko	Kun		
支	シ	SHI	On		
支	ささ.える	sasa.eru	Kun		
止	シ	SHI	On		
止	と.まる	to.maru	Kun		
止	と.める	to.meru	Kun		
氏	シ	SHI	On		
氏	うじ	uji	Kun		
仕	シ	SHI	On		
仕	ジ	JI	On	Y	
仕	つか.える	tsuka.eru	Kun		
史	シ	SHI	On		
司	シ	SHI	On		
四	シ	SHI	On		
四	よっ	yoxtsu	Kun		よ
四	よ	yo	Kun		
四	よ.つ	yo.tsu	Kun		
四	よっ.つ	yoxtsu.tsu	Kun		
四	よん	yon	Kun		
市	シ	SHI	On		
市	いち	ichi	Kun		
矢	シ	SHI	On		
矢	や	ya	Kun		
旨	シ	SHI	On		
旨	むね	mune	Kun		
死	シ	SHI	On		
死	し.ぬ	shi.nu	Kun		
糸	シ	SHI	On		
糸	いと	ito	Kun		
至	シ	SHI	On		
至	いた.る	ita.ru	Kun		
伺	シ	SHI	On		
伺	うかが.う	ukaga.u	Kun		
志	シ	SHI	On		
志	こころざ.す	kokoroza.su	Kun		
志	こころざし	kokorozashi	Kun		
私	シ	SHI	On		
私	わたくし	watakushi	Kun		
私	わたし	watashi	Kun		
使	シ	SHI	On		
使	つか.う	tsuka.u	Kun		
刺	シ	SHI	On		
刺	さ.す	sa.su	Kun		
刺	さ.さる	sa.saru	Kun		
始	シ	SHI	On		
始	はじ.める	haji.meru	Kun		
始	はじ.まる	haji.maru	Kun		
姉	シ	SHI	On		
姉	あね	ane	Kun		
枝	シ	SHI	On		
枝	えだ	eda	Kun		
祉	シ	SHI	On		
肢	シ	SHI	On		
姿	シ	SHI	On		
姿	すがた	sugata	Kun		
思	シ	SHI	On		
思	おも.う	omo.u	Kun		
指	シ	SHI	On		
指	ゆび	yubi	Kun		
指	さ.す	sa.su	Kun		
施	シ	SHI	On		
施	セ	SE	On		
施	ほどこ.す	hodoko.su	Kun		
師	シ	SHI	On		
恣	シ	SHI	On		
紙	シ	SHI	On		
紙	かみ	kami	Kun		
脂	シ	SHI	On		
脂	あぶら	abura	Kun		
視	シ	SHI	On		
紫	シ	SHI	On		
紫	むらさき	murasaki	Kun		
詞	シ	SHI	On		
歯	シ	SHI	On		
歯	は	ha	Kun		
嗣	シ	SHI	On		
試	シ	SHI	On		
試	こころ.みる	kokoro.miru	Kun		
試	ため.す	tame.su	Kun		
詩	シ	SHI	On		
資	シ	SHI	On		
飼	シ	SHI	On		
飼	か.う	ka.u	Kun		
誌	シ	SHI	On		
雌	シ	SHI	On		
雌	め	me	Kun		
雌	めす	mesu	Kun		
摯	シ	SHI	On		
賜	シ	SHI	On		
賜	たまわ.る	tamawa.ru	Kun		
諮	シ	SHI	On		
諮	はか.る	haka.ru	Kun		
示	ジ	JI	On		
示	シ	SHI	On		
示	しめ.す	shime.su	Kun		
字	ジ	JI	On		
字	あざ	aza	Kun		
寺	ジ	JI	On		
寺	てら	tera	Kun		
次	ジ	JI	On		
次	シ	SHI	On		
次	つ.ぐ	tsu.gu	Kun		
次	つぎ	tsugi	Kun		
耳	ジ	JI	On		
耳	みみ	mimi	Kun		
自	ジ	JI	On		
自	シ	SHI	On		
自	みずか.ら	mizuka.ra	Kun		
似	ジ	JI	On		
似	に.る	ni.ru	Kun		
児	ジ	JI	On		
児	ニ	NI	On	Y	
事	ジ	JI	On		
事	ズ	ZU	On	Y	
事	こと	koto	Kun		
侍	ジ	JI	On		
侍	さむらい	samurai	Kun		
治	ジ	JI	On		
治	チ	CHI	On		
治	おさ.める	osa.meru	Kun		
治	おさ.まる	osa.maru	Kun		
治	なお.る	nao.ru	Kun		
治	なお.す	nao.su	Kun		
持	ジ	JI	On		
持	も.つ	mo.tsu	Kun		
時	ジ	JI	On		
時	とき	toki	Kun		
滋	ジ	JI	On		
慈	ジ	JI	On		
慈	いつく.しむ	itsuku.shimu	Kun		
辞	ジ	JI	On		
辞	や.める	ya.meru	Kun		
磁	ジ	JI	On		
餌	ジ	JI	On		
餌	えさ	esa	Kun		
餌	え	e	Kun		
璽	ジ	JI	On		
鹿	しか	shika	Kun		
鹿	か	ka	Kun	Y	
式	シキ	SHIKI	On		
識	シキ	SHIKI	On		
軸	ジク	JIKU	On		
七	シチ	SHICHI	On		
七	なな	nana	Kun		
七	なな.つ	nana.tsu	Kun		
七	なの	nano	Kun	Y	
叱	シツ	SHITSU	On		
叱	しか.る	shika.ru	Kun		
失	シツ	SHITSU	On		
失	うしな.う	ushina.u	Kun		
室	シツ	SHITSU	On		
室	むろ	muro	Kun		
疾	シツ	SHITSU	On		
執	シツ	SHITSU	On		
執	シュウ	SHUU	On		
執	と.る	to.ru	Kun		
湿	シツ	SHITSU	On		
湿	しめ.る	shime.ru	Kun		
湿	しめ.す	shime.su	Kun		
嫉	シツ	SHITSU	On		
漆	シツ	SHITSU	On		
漆	うるし	urushi	Kun		
質	シツ	SHITSU	On		
質	シチ	SHICHI	On		
質	チ	CHI	On	Y	
実	ジツ	JITSU	On		
実	み	mi	Kun		
実	みの.る	mino.ru	Kun		
芝	しば	shiba	Kun		
写	シャ	SHA	On		
写	うつ.す	utsu.su	Kun		
写	うつ.る	utsu.ru	Kun		
社	シャ	SHA	On		
社	やしろ	yashiro	Kun		
車	シャ	SHA	On		
車	くるま	kuruma	Kun		
舎	シャ	SHA	On		
者	シャ	SHA	On		
者	もの	mono	Kun		
射	シャ	SHA	On		
射	い.る	i.ru	Kun		
捨	シャ	SHA	On		
捨	す.てる	su.teru	Kun		
赦	シャ	SHA	On		
斜	シャ	SHA	On		
斜	なな.め	nana.me	Kun		
煮	シャ	SHA	On		
煮	に.る	ni.ru	Kun		
煮	に.える	ni.eru	Kun		
煮	に.やす	ni.yasu	Kun		
遮	シャ	SHA	On		
遮	さえぎ.る	saegi.ru	Kun		
謝	シャ	SHA	On		
謝	あやま.る	ayama.ru	Kun		
邪	ジャ	JA	On		
蛇	ジャ	JA	On		
蛇	ダ	DA	On		
蛇	へび	hebi	Kun		
尺	シャク	SHAKU	On		
借	シャク	SHAKU	On		
借	か.りる	ka.riru	Kun		
酌	シャク	SHAKU	On		
酌	く.む	ku.mu	Kun		
釈	シャク	SHAKU	On		
爵	シャク	SHAKU	On		
若	ジャク	JAKU	On		
若	ニャク	NYAKU	On	Y	
若	わか.い	waka.i	Kun		
若	も.しくは	mo.shikuha	Kun		
弱	ジャク	JAKU	On		
弱	よわ.い	yowa.i	Kun		
弱	よわ.る	yowa.ru	Kun		
弱	よわ.まる	yowa.maru	Kun		
弱	よわ.める	yowa.meru	Kun		
寂	ジャク	JAKU	On		
寂	セキ	SEKI	On	Y	
寂	さび	sabi	Kun		
寂	さび.しい	sabi.shii	Kun		
寂	さび.れる	sabi.reru	Kun		
手	シュ	SHU	On		
手	て	te	Kun		
手	た	ta	Kun	Y	
主	シュ	SHU	On		
主	ス	SU	On	Y	
主	ぬし	nushi	Kun		
主	おも	omo	Kun		
守	シュ	SHU	On		
守	ス	SU	On	Y	
守	まも.る	mamo.ru	Kun		
守	も.り	mo.ri	Kun		
朱	シュ	SHU	On		
取	シュ	SHU	On		
取	と.る	to.ru	Kun		
狩	シュ	SHU	On		
狩	か.る	ka.ru	Kun		
狩	か.り	ka.ri	Kun		
首	シュ	SHU	On		
首	くび	kubi	Kun		
殊	シュ	SHU	On		
殊	こと	koto	Kun		
珠	シュ	SHU	On		
酒	シュ	SHU	On		
酒	さけ	sake	Kun		
酒	さか	saka	Kun	Y	
腫	シュ	SHU	On		
腫	は.れる	ha.reru	Kun		
腫	は.らす	ha.rasu	Kun		
種	シュ	SHU	On		
種	たね	tane	Kun		
趣	シュ	SHU	On		
趣	おもむき	omomuki	Kun		
寿	ジュ	JU	On		
寿	ことぶき	kotobuki	Kun		
受	ジュ	JU	On		
受	うけ.る	uke.ru	Kun		
受	う.ける	u.keru	Kun		
受	う.かる	u.karu	Kun		
呪	ジュ	JU	On		
呪	のろ.う	noro.u	Kun		
授	ジュ	JU	On		
授	さず.ける	sazu.keru	Kun		
授	さず.かる	sazu.karu	Kun		
需	ジュ	JU	On		
儒	ジュ	JU	On		
樹	ジュ	JU	On		
収	シュウ	SHUU	On		
収	おさ.める	osa.meru	Kun		
収	おさ.まる	osa.maru	Kun		
囚	シュウ	SHUU	On		
州	シュウ	SHUU	On		
州	す	su	Kun		
舟	シュウ	SHUU	On		
舟	ふね	fune	Kun		
舟	ふな	funa	Kun	Y	
秀	シュウ	SHUU	On		
秀	ひい.でる	hii.deru	Kun		
周	シュウ	SHUU	On		
周	まわ.り	mawa.ri	Kun		
宗	シュウ	SHUU	On		
宗	ソウ	SOU	On		
拾	シュウ	SHUU	On		
拾	ジュウ	JUU	On		
拾	ひろ.う	hiro.u	Kun		
秋	シュウ	SHUU	On		
秋	あき	aki	Kun		
臭	シュウ	SHUU	On		
臭	くさ.い	kusa.i	Kun		
臭	にお.う	nio.u	Kun		
修	シュウ	SHUU	On		
修	シュ	SHU	On	Y	
修	おさ.める	osa.meru	Kun		
修	おさ.まる	osa.maru	Kun		
袖	シュウ	SHUU	On		
袖	そで	sode	Kun		
終	シュウ	SHUU	On		
終	お.わる	o.waru	Kun		
終	お.える	o.eru	Kun		
羞	シュウ	SHUU	On		
習	シュウ	SHUU	On		
習	なら.う	nara.u	Kun		
週	シュウ	SHUU	On		
就	シュウ	SHUU	On		
就	ジュ	JU	On	Y	
就	つ.く	tsu.ku	Kun		
就	つ.ける	tsu.keru	Kun		
衆	シュウ	SHUU	On		
衆	シュ	SHU	On	Y	
集	シュウ	SHUU	On		
集	あつ.まる	atsu.maru	Kun		
集	あつ.める	atsu.meru	Kun		
集	つど.う	tsudo.u	Kun		
愁	シュウ	SHUU	On		
愁	うれ.える	ure.eru	Kun		
愁	うれ.い	ure.i	Kun		
酬	シュウ	SHUU	On		
醜	シュウ	SHUU	On		
醜	みにく.い	miniku.i	Kun		
蹴	シュウ	SHUU	On		
蹴	け.る	ke.ru	Kun		
襲	シュウ	SHUU	On		
襲	おそ.う	oso.u	Kun		
十	ジュウ	JUU	On		
十	ジッ	JIXTSU	On		
十	とお	too	Kun		
十	と	to	Kun		
汁	ジュウ	JUU	On		
汁	しる	shiru	Kun		
充	ジュウ	JUU	On		
充	あ.てる	a.teru	Kun		
住	ジュウ	JUU	On		
住	す.む	su.mu	Kun		
住	す.まう	su.mau	Kun		
柔	ジュウ	JUU	On		
柔	ニュウ	NYUU	On		
柔	やわ.らか	yawa.raka	Kun		
柔	やわ.らかい	yawa.rakai	Kun		
重	ジュウ	JUU	On		
重	チョウ	CHOU	On		
重	え	e	Kun		
重	おも.い	omo.i	Kun		
重	かさ.ねる	kasa.neru	Kun		
重	かさ.なる	kasa.naru	Kun		
従	ジュウ	JUU	On		
従	ショウ	SHOU	On	Y	
従	ジュ	JU	On	Y	
従	したが.う	shitaga.u	Kun		
従	したが.える	shitaga.eru	Kun		
渋	ジュウ	JUU	On		
渋	しぶ	shibu	Kun		
渋	しぶ.い	shibu.i	Kun		
渋	しぶ.る	shibu.ru	Kun		
銃	ジュウ	JUU	On		
獣	ジュウ	JUU	On		
獣	けもの	kemono	Kun		
縦	ジュウ	JUU	On		
縦	たて	tate	Kun		
叔	シュク	SHUKU	On		
祝	シュク	SHUKU	On		
祝	シュウ	SHUU	On	Y	
祝	いわ.う	iwa.u	Kun		
宿	シュク	SHUKU	On		
宿	やど	yado	Kun		
宿	やど.る	yado.ru	Kun		
宿	やど.す	yado.su	Kun		
淑	シュク	SHUKU	On		
粛	シュク	SHUKU	On		
縮	シュク	SHUKU	On		
縮	ちぢ.む	chidi.mu	Kun		
縮	ちぢ.まる	chidi.maru	Kun		
縮	ちぢ.める	chidi.meru	Kun		
縮	ちぢ.れる	chidi.reru	Kun		
縮	ちぢ.らす	chidi.rasu	Kun		
塾	ジュク	JUKU	On		
熟	ジュク	JUKU	On		
熟	う.れる	u.reru	Kun		
出	シュツ	SHUTSU	On		
出	スイ	SUI	On	Y	
出	で.る	de.ru	Kun		
出	だ.す	da.su	Kun		
述	ジュツ	JUTSU	On		
述	の.べる	no.beru	Kun		
術	ジュツ	JUTSU	On		
俊	シュン	SHUN	On		
春	シュン	SHUN	On		
春	はる	haru	Kun		
瞬	シュン	SHUN	On		
瞬	またた.く	matata.ku	Kun		
旬	ジュン	JUN	On		
旬	シュン	SHUN	On	Y	
巡	ジュン	JUN	On		
巡	めぐ.る	megu.ru	Kun		
盾	ジュン	JUN	On		
盾	たて	tate	Kun		
准	ジュン	JUN	On		
殉	ジュン	JUN	On		
純	ジュン	JUN	On		
循	ジュン	JUN	On		
順	ジュン	JUN	On		
準	ジュン	JUN	On		
潤	ジュン	JUN	On		
潤	うるお.う	uruo.u	Kun		
潤	うるお.す	uruo.su	Kun		
潤	うる.む	uru.mu	Kun		
遵	ジュン	JUN	On		
処	ショ	SHO	On		
初	ショ	SHO	On		
初	はじ.め	haji.me	Kun		
初	はじ.めて	haji.mete	Kun		
初	はつ	hatsu	Kun		
初	うい	ui	Kun		
初	そ.める	so.meru	Kun		
所	ショ	SHO	On		
所	ところ	tokoro	Kun		
書	ショ	SHO	On		
書	か.く	ka.ku	Kun		
庶	ショ	SHO	On		
暑	ショ	SHO	On		
暑	あつ.い	atsu.i	Kun		
署	ショ	SHO	On		
緒	ショ	SHO	On		
緒	チョ	CHO	On	Y	
緒	お	o	Kun		
諸	ショ	SHO	On		
女	ジョ	JO	On		
女	ニョ	NYO	On		
女	ニョウ	NYOU	On	Y	
女	おんな	on'na	Kun		
女	め	me	Kun		
如	ジョ	JO	On		
如	ニョ	NYO	On		
助	ジョ	JO	On		
助	たす.ける	tasu.keru	Kun		
助	たす.かる	tasu.karu	Kun		
助	すけ	suke	Kun		
序	ジョ	JO	On		
叙	ジョ	JO	On		
徐	ジョ	JO	On		
除	ジョ	JO	On		
除	ジ	JI	On	Y	
除	のぞ.く	nozo.ku	Kun		
小	ショウ	SHOU	On		
小	ちい.さい	chii.sai	Kun		
小	こ	ko	Kun		
小	お	o	Kun		
升	ショウ	SHOU	On		
升	ます	masu	Kun		
少	ショウ	SHOU	On		
少	すく.ない	suku.nai	Kun		
少	すこ.し	suko.shi	Kun		
召	ショウ	SHOU	On		
召	め.す	me.su	Kun		
匠	ショウ	SHOU	On		
床	ショウ	SHOU	On		
床	とこ	toko	Kun		
床	ゆか	yuka	Kun		
抄	ショウ	SHOU	On		
肖	ショウ	SHOU	On		
尚	ショウ	SHOU	On		
招	ショウ	SHOU	On		
招	まね.く	mane.ku	Kun		
承	ショウ	SHOU	On		
承	うけたまわ.る	uketamawa.ru	Kun		
昇	ショウ	SHOU	On		
昇	のぼ.る	nobo.ru	Kun		
松	ショウ	SHOU	On		
松	まつ	matsu	Kun		
沼	ショウ	SHOU	On		
沼	ぬま	numa	Kun		
昭	ショウ	SHOU	On		
宵	ショウ	SHOU	On		
宵	よい	yoi	Kun		
将	ショウ	SHOU	On		
消	ショウ	SHOU	On		
消	き.える	ki.eru	Kun		
消	け.す	ke.su	Kun		
症	ショウ	SHOU	On		
祥	ショウ	SHOU	On		
称	ショウ	SHOU	On		
笑	ショウ	SHOU	On		
笑	わら.う	wara.u	Kun		
笑	え.む	e.mu	Kun		
唱	ショウ	SHOU	On		
唱	とな.える	tona.eru	Kun		
商	ショウ	SHOU	On		
商	あきな.う	akina.u	Kun		
渉	ショウ	SHOU	On		
章	ショウ	SHOU	On		
紹	ショウ	SHOU	On		
訟	ショウ	SHOU	On		
勝	ショウ	SHOU	On		
勝	か.つ	ka.tsu	Kun		
勝	まさ.る	masa.ru	Kun		
掌	ショウ	SHOU	On		
晶	ショウ	SHOU	On		
焼	ショウ	SHOU	On		
焼	や.く	ya.ku	Kun		
焼	や.ける	ya.keru	Kun		
焦	ショウ	SHOU	On		
焦	こ.げる	ko.geru	Kun		
焦	こ.がす	ko.gasu	Kun		
焦	こ.がれる	ko.gareru	Kun		
焦	あせ.る	ase.ru	Kun		
硝	ショウ	SHOU	On		
粧	ショウ	SHOU	On		
詔	ショウ	SHOU	On		
詔	みことのり	mikotonori	Kun		
証	ショウ	SHOU	On		
象	ショウ	SHOU	On		
象	ゾウ	ZOU	On		
傷	ショウ	SHOU	On		
傷	きず	kizu	Kun		
傷	いた.む	ita.mu	Kun		
傷	いた.める	ita.meru	Kun		
奨	ショウ	SHOU	On		
照	ショウ	SHOU	On		
照	て.る	te.ru	Kun		
照	て.らす	te.rasu	Kun		
照	て.れる	te.reru	Kun		
詳	ショウ	SHOU	On		
詳	くわ.しい	kuwa.shii	Kun		
彰	ショウ	SHOU	On		
障	ショウ	SHOU	On		
障	さわ.る	sawa.ru	Kun		
憧	ショウ	SHOU	On		
憧	あこが.れる	akoga.reru	Kun		
衝	ショウ	SHOU	On		
賞	ショウ	SHOU	On		
償	ショウ	SHOU	On		
償	つぐな.う	tsuguna.u	Kun		
礁	ショウ	SHOU	On		
鐘	ショウ	SHOU	On		
鐘	かね	kane	Kun		
上	ジョウ	JOU	On		
上	ショウ	SHOU	On	Y	
上	うえ	ue	Kun		
上	うわ	uwa	Kun	Y	
上	かみ	kami	Kun		
上	あ.げる	a.geru	Kun		
上	あ.がる	a.garu	Kun		
上	のぼ.る	nobo.ru	Kun		
上	のぼ.せる	nobo.seru	Kun		
上	のぼ.す	nobo.su	Kun		
丈	ジョウ	JOU	On		
丈	たけ	take	Kun		
冗	ジョウ	JOU	On		
条	ジョウ	JOU	On		
状	ジョウ	JOU	On		
乗	ジョウ	JOU	On		
乗	の.る	no.ru	Kun		
乗	の.せる	no.seru	Kun		
城	ジョウ	JOU	On		
城	しろ	shiro	Kun		
浄	ジョウ	JOU	On		
剰	ジョウ	JOU	On		
常	ジョウ	JOU	On		
常	つね	tsune	Kun		
常	とこ	toko	Kun		
情	ジョウ	JOU	On		
情	セイ	SEI	On	Y	
情	なさ.け	nasa.ke	Kun		
場	ジョウ	JOU	On		
場	ば	ba	Kun		
畳	ジョウ	JOU	On		
畳	たた.む	tata.mu	Kun		
畳	たたみ	tatami	Kun		
蒸	ジョウ	JOU	On		
蒸	む.す	mu.su	Kun		
蒸	む.れる	mu.reru	Kun		
蒸	む.らす	mu.rasu	Kun		
縄	ジョウ	JOU	On		
縄	なわ	nawa	Kun		
壌	ジョウ	JOU	On		
嬢	ジョウ	JOU	On		
錠	ジョウ	JOU	On		
譲	ジョウ	JOU	On		
譲	ゆず.る	yuzu.ru	Kun		
醸	ジョウ	JOU	On		
醸	かも.す	kamo.su	Kun		
色	ショク	SHOKU	On		
色	シキ	SHIKI	On		
色	いろ	iro	Kun		
拭	ショク	SHOKU	On		
拭	ふ.く	fu.ku	Kun		
拭	ぬぐ.う	nugu.u	Kun		
食	ショク	SHOKU	On		
食	ジキ	JIKI	On	Y	
食	く.う	ku.u	Kun		
食	く.らう	ku.rau	Kun		
食	た.べる	ta.beru	Kun		
植	ショク	SHOKU	On		
植	うえ.る	ue.ru	Kun		
植	う.える	u.eru	Kun		
植	う.わる	u.waru	Kun		
殖	ショク	SHOKU	On		
殖	ふ.える	fu.eru	Kun		
殖	ふ.やす	fu.yasu	Kun		
飾	ショク	SHOKU	On		
飾	かざ.る	kaza.ru	Kun		
触	ショク	SHOKU	On		
触	ふ.れる	fu.reru	Kun		
触	さわ.る	sawa.ru	Kun		
嘱	ショク	SHOKU	On		
織	ショク	SHOKU	On		
織	シキ	SHIKI	On		
織	お.る	o.ru	Kun		
職	ショク	SHOKU	On		
辱	ジョク	JOKU	On		
辱	はずかし.める	hazukashi.meru	Kun		
尻	しり	shiri	Kun		
心	シン	SHIN	On		
心	こころ	kokoro	Kun		
申	シン	SHIN	On		
申	もう.す	mou.su	Kun		
伸	シン	SHIN	On		
伸	の.びる	no.biru	Kun		
伸	の.ばす	no.basu	Kun		
伸	の.べる	no.beru	Kun		
臣	シン	SHIN	On		
臣	ジン	JIN	On		
芯	シン	SHIN	On		
身	シン	SHIN	On		
身	み	mi	Kun		
辛	シン	SHIN	On		
辛	から.い	kara.i	Kun		
侵	シン	SHIN	On		
侵	おか.す	oka.su	Kun		
信	シン	SHIN	On		
津	シン	SHIN	On		
津	つ	tsu	Kun		
神	シン	SHIN	On		
神	ジン	JIN	On		
神	かみ	kami	Kun		
神	かん	kan	Kun	Y	
神	こう	kou	Kun	Y	
唇	シン	SHIN	On		
唇	くちびる	kuchibiru	Kun		
娠	シン	SHIN	On		
振	シン	SHIN	On		
振	ふ.る	fu.ru	Kun		
振	ふ.るう	fu.ruu	Kun		
振	ふ.れる	fu.reru	Kun		
浸	シン	SHIN	On		
浸	ひた.す	hita.su	Kun		
浸	ひた.る	hita.ru	Kun		
真	シン	SHIN	On		
真	ま	ma	Kun		
針	シン	SHIN	On		
針	はり	hari	Kun		
深	シン	SHIN	On		
深	ふか.い	fuka.i	Kun		
深	ふか.まる	fuka.maru	Kun		
深	ふか.める	fuka.meru	Kun		
紳	シン	SHIN	On		
